place,title,time,pay,date
서울 영등포,[ALAND] 에이랜드 타임스퀘어점 매장 단기 아르바이트,12:00~21:00,"시급9,160",5시간전
서울 마포구,[ALAND] 패킹/라벨링/택작업 단기 아르바이트 구인,10:00~17:00,"시급9,160",7시간전
서울 강동구,[ALAND] 에이랜드 잠실점 풀타임 STAFF 채용,10:00~22:00,"시급9,160",01/16
서울 강동구,[ALAND] 에이랜드 하남스타필드점 풀타임 STAFF 채용,10:00~22:00,"시급9,160",01/16
서울 강동구,[ALAND] 에이랜드 하남스타필드점 평일캐셔 모집,12:00~20:00,"시급9,160",01/14
